observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2021-06-14,2021-06-14 20:27:31 UTC,research,39.4624604999,-122.9589156838,4186,,,4186,Pandion haliaetus,Osprey
2021-06-13,2021-06-14 01:22:40 UTC,research,38.5391687828,-120.3026723218,24,,,24,Dryobates albolarvatus,White-headed Woodpecker
2021-06-14,2021-06-14 20:18:33 UTC,research,38.5747286151,-120.4692568255,1790,,,28240,Astur atricapillus,American Goshawk
2021-06-14,2021-06-14 16:00:00 UTC,research,33.6252522411,-118.0386044139,196,,,28930,Sternula antillarum,Least Tern
2021-06-07,2021-06-07 21:13:19 UTC,research,37.9750212,-120.5041745,,,,,Pandion haliaetus,Osprey
2021-06-14,2021-06-14 16:22:00 UTC,research,33.6609210524,-118.0085535029,196,,,28930,Sternula antillarum,Least Tern
2021-06-14,2021-06-14 16:24:00 UTC,research,33.6750031507,-118.0137092051,196,,,28930,Sternula antillarum,Least Tern
2021-06-14,2021-06-14 16:37:00 UTC,research,33.7352723083,-118.1682976036,196,,,28930,Sternula antillarum,Least Tern
2021-06-07,2021-06-07 18:23:52 UTC,research,38.2785020997,-120.3037455,,,,,Dryobates albolarvatus,White-headed Woodpecker
2021-06-14,2021-06-14 20:33:21 UTC,research,37.4851401154,-121.9643746689,5519,,,5519,Circus hudsonius,Northern Harrier
2021-06-14,2021-06-15 02:23:47 UTC,research,32.93462,-117.259836,,,,,Pandion haliaetus,Osprey
2021-06-14,2021-06-14 16:33:00 UTC,research,33.76273452,-118.1418830359,196,,,28930,Sternula antillarum,Least Tern
2021-06-14,2021-06-14 16:35:00 UTC,research,33.6256972131,-118.1257842248,196,,,28930,Sternula antillarum,Least Tern
2021-06-14,2021-06-14 16:38:00 UTC,research,33.6764452251,-118.1436060865,196,,,28930,Sternula antillarum,Least Tern
2021-06-14,2021-06-14 18:07:12 UTC,research,37.5301694444,-122.3584555556,,,,,Falco peregrinus,Peregrine Falcon
2021-06-14,2021-06-15 02:24:45 UTC,research,33.69817,-116.268455,6,,,6,Calypte costae,Costa's Hummingbird
2021-06-14,2021-06-14 21:34:28 UTC,research,36.6051298134,-121.8852039054,2016,,,2016,Pelecanus occidentalis,Brown Pelican
2021-06-13,2021-06-13 15:55:55 UTC,research,40.3063687916,-121.2086199786,563,,,563,Haliaeetus leucocephalus,Bald Eagle
2021-06-13,2021-06-13 16:15:37 UTC,research,40.3047028919,-121.2133426755,353,,,353,Haliaeetus leucocephalus,Bald Eagle
2021-06-13,2021-06-13 16:47:00 UTC,research,37.8595984131,-122.4841099507,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 22:47:00 UTC,research,37.8302198997,-122.4837235338,31,,,31,Pelecanus occidentalis,Brown Pelican
2021-06-13,2021-06-14 00:15:42 UTC,research,39.22062,-122.0214695,6,,,6,Pica nuttalli,Yellow-billed Magpie
2021-06-14,2021-06-15 06:22:03 UTC,research,34.0433721667,-118.251275,25,,,25,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-15,2021-06-15 08:05:00 UTC,research,33.7836408407,-118.291829013,379,,,379,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-14,2021-06-14 14:04:00 UTC,research,37.1835900123,-120.6205248856,10,,,10,Buteo swainsoni,Swainson's Hawk
2021-06-14,2021-06-14 15:37:00 UTC,research,37.1694983988,-120.6068865234,30,,,30,Buteo swainsoni,Swainson's Hawk
2021-06-14,2021-06-14 15:59:00 UTC,research,37.1698102822,-120.6039783125,35,,,35,Buteo swainsoni,Swainson's Hawk
2021-06-15,2021-06-15 14:44:24 UTC,research,38.5323227889,-121.7225131765,45,,,45,Buteo swainsoni,Swainson's Hawk
2021-06-13,2021-06-13 20:25:04 UTC,research,37.8955079722,-122.3226339722,,,,,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 15:52:04 UTC,research,33.8727583333,-118.4078616667,4,,,4,Larus heermanni,Heermann's Gull
2021-06-15,2021-06-15 16:13:00 UTC,research,38.552185828,-121.6078164967,675,,,675,Buteo swainsoni,Swainson's Hawk
2021-06-15,2021-06-15 16:13:00 UTC,research,38.552185828,-121.6078164967,675,,,675,Nannopterum auritum,Double-crested Cormorant
2021-06-15,2021-06-15 16:13:00 UTC,research,38.552185828,-121.6078164967,675,,,675,Buteo swainsoni,Swainson's Hawk
2021-06-15,2021-06-15 08:49:26 UTC,research,34.0094628544,-116.4849597087,12,,,28874,Calypte costae,Costa's Hummingbird
2021-06-15,2021-06-15 08:50:40 UTC,research,34.0196384893,-116.5908498471,18,,,28874,Calypte costae,Costa's Hummingbird
2021-06-14,2021-06-14 15:35:16 UTC,research,34.2698554483,-119.2605802529,230,,,28846,Nannopterum auritum,Double-crested Cormorant
2021-06-13,2021-06-13 23:28:46 UTC,research,33.153621301,-117.3510786707,30,,,30,Larus heermanni,Heermann's Gull
2021-06-12,2021-06-12 16:40:00 UTC,research,32.7544551783,-117.241700475,4,,,4,Pandion haliaetus,Osprey
2021-06-15,2021-06-15 10:32:41 UTC,research,34.09118299,-116.4549634122,8,,,28874,Calypte costae,Costa's Hummingbird
2021-06-15,2021-06-15 16:15:00 UTC,research,32.8412966667,-117.0344016667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-15,2021-06-15 16:13:00 UTC,research,38.5263957421,-121.7929614736,4,,,4,Buteo swainsoni,Swainson's Hawk
2021-06-15,2021-06-15 16:18:00 UTC,research,38.5257155011,-121.7918140918,8,,,8,Buteo swainsoni,Swainson's Hawk
2021-06-15,2021-06-15 16:47:00 UTC,research,38.5233184134,-121.7849400831,15,,,15,Buteo swainsoni,Swainson's Hawk
2021-06-15,2021-06-15 16:57:00 UTC,research,38.5233184134,-121.7849400831,15,,,15,Buteo swainsoni,Swainson's Hawk
2021-06-01,2021-06-01 11:04:00 UTC,research,33.8738538194,-117.4312176714,194,,,194,Calypte costae,Costa's Hummingbird
2021-06-04,2021-06-04 18:31:00 UTC,research,33.7900224969,-118.0730057884,1953,,,28930,Sternula antillarum,Least Tern
2021-06-15,2021-06-15 16:02:00 UTC,research,37.1700145832,-120.6064948867,40,,,40,Circus hudsonius,Northern Harrier
2021-06-15,2021-06-15 16:06:00 UTC,research,37.5311388889,-122.3606638889,4,,,4,Falco peregrinus,Peregrine Falcon
2021-04-21,2021-04-21 16:30:09 UTC,research,37.5470133798,-122.2707687691,17,,,17,Nannopterum auritum,Double-crested Cormorant
2021-06-15,2021-06-15 16:13:00 UTC,research,32.8412611111,-117.0344861111,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 20:28:01 UTC,research,37.8768406281,-119.6200629731,,,,28329,Anaxyrus canorus,Yosemite Toad
2021-06-11,2021-06-12 03:23:36 UTC,research,33.4601883333,-117.6933533333,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 19:50:00 UTC,research,32.554662918,-117.1282911196,363,,,363,Pelecanus occidentalis,Brown Pelican
2021-06-13,2021-06-13 20:04:00 UTC,research,32.5810570636,-117.080570226,363,,,29093,Sternula antillarum,Least Tern
2021-06-13,2021-06-13 20:01:00 UTC,research,32.5432019982,-117.0486073817,363,,,29093,Sternula antillarum,Least Tern
2021-06-13,2021-06-13 20:01:00 UTC,research,32.415407251,-117.0136072359,363,,,29093,Sternula antillarum,Least Tern
2021-06-15,2021-06-15 10:59:00 UTC,research,33.0091865288,-117.2732977449,713,,,713,Rallus obsoletus,Ridgway's Rail
2021-06-05,2021-06-06 04:37:00 UTC,research,33.4577481706,-117.6938557548,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-05,2021-06-06 04:37:00 UTC,research,33.4581812709,-117.6912202786,8,,,8,Larus heermanni,Heermann's Gull
2021-06-15,2021-06-15 15:55:00 UTC,research,37.1817366378,-122.3948258465,78,,,78,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 21:41:59 UTC,research,32.7659613917,-117.2279745556,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-08,2021-06-08 18:15:00 UTC,research,33.6494447228,-117.9503860728,8,,,8,Botaurus exilis,Least Bittern
2021-06-15,2021-06-15 16:44:08 UTC,research,32.84948,-117.2705916667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-05-16,2021-05-16 22:05:00 UTC,research,33.968225,-118.428295,,,,,Botaurus exilis,Least Bittern
2021-05-24,,research,38.315477,-123.056574,104,,,104,Calidris canutus,Red Knot
2021-06-15,2021-06-15 09:23:00 UTC,research,33.0091865288,-117.2732977449,713,,,713,Circus hudsonius,Northern Harrier
2021-06-04,2021-06-05 05:55:00 UTC,research,33.7149316455,-118.2833197084,7576,,,7576,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-15,2021-06-15 19:48:42 UTC,research,32.90654814,-118.509425648,12,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2021-06-15,2021-06-15 13:11:11 UTC,research,39.6169251914,-120.4919114492,51,,,51,Coccothraustes vespertinus,Evening Grosbeak
2021-06-15,2021-06-15 15:10:52 UTC,research,39.3871489666,-120.1838476352,39,,,39,Pandion haliaetus,Osprey
2021-06-13,2021-06-13 16:23:00 UTC,research,38.588945,-121.6356833333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 16:30:00 UTC,research,38.587455,-121.6360283333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 16:36:00 UTC,research,38.5853816667,-121.6351766667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 16:36:00 UTC,research,38.5853816667,-121.6351766667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 16:41:00 UTC,research,38.5839783333,-121.6358516667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 16:47:00 UTC,research,38.5858033333,-121.6372933333,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-13,2021-06-13 16:53:00 UTC,research,38.5869133333,-121.6373566667,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-13,2021-06-13 17:01:00 UTC,research,38.588268345,-121.637479975,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 17:03:00 UTC,research,38.5882166667,-121.63771,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 17:15:00 UTC,research,38.58797,-121.64197,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-13,2021-06-13 17:16:00 UTC,research,38.58797,-121.64197,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-15,2021-06-15 18:47:00 UTC,research,37.23376,-122.4154366667,,,,,Pelecanus occidentalis,Brown Pelican
2021-06-07,2021-06-07 21:16:00 UTC,research,34.2385173316,-119.2618648701,76,,,76,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-15,2021-06-15 15:06:00 UTC,research,37.1817616667,-122.3945566667,,,,,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 16:29:00 UTC,research,37.18168,-122.3944566667,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-15,2021-06-15 16:19:00 UTC,research,37.1817067303,-122.3949174332,8,,,8,Larus heermanni,Heermann's Gull
2021-06-14,2021-06-14 20:13:22 UTC,research,33.0949361667,-116.99633,4,,,4,Mycteria americana,Wood Stork
2021-06-11,2021-06-11 20:02:00 UTC,research,41.2281400266,-122.6773472518,,,,27816,Rana boylii,Foothill Yellow-legged Frog
2021-06-15,2021-06-16 02:07:30 UTC,research,35.9893618619,-118.3956102896,29830,,,29830,Dryobates albolarvatus,White-headed Woodpecker
2021-06-13,2021-06-13 15:20:04 UTC,research,36.812723026,-121.7818313643,18,,,18,Pelecanus occidentalis,Brown Pelican
2021-06-12,2021-06-12 20:12:38 UTC,research,36.9757951924,-122.0460738964,24,,,24,Pandion haliaetus,Osprey
2021-06-15,2021-06-15 21:43:50 UTC,research,36.961955,-122.0005277783,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 19:33:00 UTC,research,33.7427989185,-118.013744265,4,,,28930,Sternula antillarum,Least Tern
2021-06-15,2021-06-15 13:45:00 UTC,research,35.3493870507,-120.7191235846,193,,,28706,Rana draytonii,California Red-legged Frog
2021-06-15,2021-06-15 21:55:00 UTC,research,37.4432,-122.1162083333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-14,2021-06-14 17:08:00 UTC,research,34.1863133076,-118.0441270876,213,,,213,Contopus cooperi,Olive-sided Flycatcher
2021-06-15,2021-06-16 01:44:20 UTC,research,38.0608997158,-122.4273887765,303,,,28300,Strix occidentalis,Spotted Owl
2021-06-13,2021-06-13 20:43:24 UTC,research,37.260405,-122.406945,,,,,Circus hudsonius,Northern Harrier
2021-06-15,2021-06-15 18:07:00 UTC,research,37.9366121743,-121.8543612222,,,,28329,Rana draytonii,California Red-legged Frog
2021-06-15,2021-06-15 15:37:00 UTC,research,33.8015594643,-118.0971835876,13,,,13,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-13,2021-06-13 23:47:00 UTC,research,34.1555433333,-118.286075,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-13,2021-06-13 22:37:00 UTC,research,37.4191439345,-122.0717803985,54,,,54,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-06,2021-06-06 19:49:00 UTC,research,37.7298606477,-118.968994265,185,,,185,Dryobates albolarvatus,White-headed Woodpecker
2021-06-15,2021-06-16 03:00:25 UTC,research,38.4351868712,-122.7196219853,73,,,73,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 14:05:00 UTC,research,33.8877533934,-118.4431866457,2,,,28902,Coccyzus americanus,Yellow-billed Cuckoo
2021-06-14,2021-06-14 17:09:31 UTC,research,40.6749520809,-124.3218344212,30,,,27908,Rana aurora,Northern Red-legged Frog
2021-06-16,2021-06-16 14:13:00 UTC,research,38.7800374503,-121.5290987597,,,,28210,Buteo swainsoni,Swainson's Hawk
2021-06-16,2021-06-16 13:25:00 UTC,research,33.0022,-117.1602,,,,,Nannopterum auritum,Double-crested Cormorant
2021-06-16,2021-06-16 15:57:00 UTC,research,38.5154937797,-121.6406897314,668,,,668,Buteo swainsoni,Swainson's Hawk
2021-06-16,2021-06-16 15:57:00 UTC,research,38.5154937797,-121.6406897314,668,,,668,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-09,2021-06-09 16:51:00 UTC,research,38.6519278,-121.5106706,214,,,214,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-09,2021-06-09 19:37:00 UTC,research,36.9163068,-121.7785815,2107,,,2107,Pandion haliaetus,Osprey
2021-06-16,2021-06-16 19:06:40 UTC,research,37.8922945833,-122.3242532469,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 23:03:00 UTC,research,36.9156712,-121.8041099,2915,,,2915,Pandion haliaetus,Osprey
2021-06-15,2021-06-15 23:55:00 UTC,research,36.9156712,-121.8041099,2915,,,2915,Pandion haliaetus,Osprey
2021-06-15,2021-06-15 23:57:00 UTC,research,36.9156712,-121.8041099,2915,,,2915,Pandion haliaetus,Osprey
2021-06-07,2021-06-07 17:16:00 UTC,research,38.2610716667,-121.437075,,,,,Circus hudsonius,Northern Harrier
2021-06-07,2021-06-07 16:01:00 UTC,research,38.2657916245,-121.4423062899,15,,,15,Buteo swainsoni,Swainson's Hawk
2021-06-16,2021-06-16 16:31:00 UTC,research,37.4952166667,-122.497335,,,,,Falco peregrinus,Peregrine Falcon
2021-06-16,2021-06-16 17:17:00 UTC,research,37.5038183333,-122.4873216667,,,,,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 20:51:00 UTC,research,34.0327852678,-118.6811698973,251,,,251,Falco peregrinus,Peregrine Falcon
2021-06-07,2021-06-07 22:58:00 UTC,research,37.7298606477,-118.968994265,185,,,185,Dryobates albolarvatus,White-headed Woodpecker
2021-06-16,2021-06-16 21:15:15 UTC,research,38.3078590989,-123.0581322994,4,,,4,Nannopterum auritum,Double-crested Cormorant
2021-06-16,2021-06-16 18:32:34 UTC,research,33.3878362058,-118.4163103625,14564,,,14564,Pelecanus occidentalis,Brown Pelican
2021-06-15,2021-06-15 15:58:18 UTC,research,38.1978202,-119.9880102,,,,,Dryobates albolarvatus,White-headed Woodpecker
2021-06-15,2021-06-16 03:16:14 UTC,research,38.3116529665,-119.7460728139,5,,,5,Dryobates albolarvatus,White-headed Woodpecker
2021-06-16,2021-06-16 19:38:44 UTC,research,33.5424883333,-117.786775,8,,,8,Larus heermanni,Heermann's Gull
2021-06-09,2021-06-09 22:35:00 UTC,research,34.4403254064,-119.8486443668,61,,,61,Nannopterum auritum,Double-crested Cormorant
2021-06-15,2021-06-15 11:23:28 UTC,research,37.5098362153,-119.6046848595,1813,,,1813,Dryobates albolarvatus,White-headed Woodpecker
2021-06-16,2021-06-16 17:17:04 UTC,research,33.637073927,-117.8898071718,642,,,642,Pandion haliaetus,Osprey
2021-06-09,2021-06-09 21:45:00 UTC,research,36.9156712,-121.8041099,2915,,,2915,Pandion haliaetus,Osprey
2021-06-16,2021-06-16 18:42:16 UTC,research,36.8517341953,-122.0949237569,10,,,28476,Rana draytonii,California Red-legged Frog
2021-06-16,2021-06-16 23:54:49 UTC,research,32.5759785484,-117.1268133168,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 18:06:00 UTC,research,37.5770226577,-122.5206469563,256,,,256,Falco peregrinus,Peregrine Falcon
2021-06-16,2021-06-16 17:23:37 UTC,research,33.55534109,-117.63097042,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 17:29:00 UTC,research,41.2397137096,-122.4429748243,5,,,27816,Rana cascadae,Cascades Frog
2021-06-16,2021-06-17 00:44:54 UTC,research,32.5627675,-117.1164055,1678,,,1678,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 20:25:55 UTC,research,38.9239321527,-123.7623128099,835,,,28181,Rana boylii,Foothill Yellow-legged Frog
2021-05-28,,research,36.238065,-121.816237,107,,,107,Larus heermanni,Heermann's Gull
2021-06-16,2021-06-16 18:21:00 UTC,research,33.746173,-118.187012,364,,,364,Thalasseus elegans,Elegant Tern
2021-06-16,2021-06-16 19:14:00 UTC,research,33.746173,-118.187012,364,,,364,Thalasseus elegans,Elegant Tern
2021-06-16,2021-06-17 01:17:26 UTC,research,33.68975,-118.0426721667,5,,,5,Pandion haliaetus,Osprey
2021-06-16,2021-06-16 23:15:45 UTC,research,37.8039883333,-122.4475633333,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 23:13:24 UTC,research,37.8035583333,-122.44738,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 16:36:00 UTC,research,33.7147411,-118.3142383,1804,,,1804,Larus heermanni,Heermann's Gull
2021-06-16,2021-06-16 16:38:00 UTC,research,33.7147411,-118.3142383,1804,,,1804,Larus heermanni,Heermann's Gull
2021-06-11,2021-06-11 19:29:15 UTC,research,37.7450116667,-119.5709533333,10,,,10,Dryobates albolarvatus,White-headed Woodpecker
2021-06-16,2021-06-16 21:18:51 UTC,research,36.50727,-121.9418416667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-16,2021-06-16 14:27:00 UTC,research,41.3728424394,-123.4127133371,31,,,27816,Rana boylii,Foothill Yellow-legged Frog
2021-06-14,2021-06-14 22:33:16 UTC,research,37.9712864715,-122.7923406622,187,,,187,Pandion haliaetus,Osprey
2021-06-16,2021-06-17 03:07:00 UTC,research,37.8084000835,-122.4783383079,8,,,8,Pelecanus occidentalis,Brown Pelican
2021-06-14,2021-06-14 20:04:16 UTC,research,41.330251687,-122.5550407772,57,,,27816,Rana cascadae,Cascades Frog
2021-06-15,2021-06-15 17:56:39 UTC,research,39.170996938,-123.0091947092,40,,,40,Pandion haliaetus,Osprey
2021-06-16,2021-06-16 21:10:05 UTC,research,37.8230429722,-122.5335129722,,,,,Falco peregrinus,Peregrine Falcon
2021-06-13,2021-06-13 20:28:05 UTC,research,41.2628853755,-122.5203211115,25,,,27816,Rana cascadae,Cascades Frog
2021-06-16,2021-06-16 18:22:00 UTC,research,37.907075748,-122.3471353517,52,,,52,Pelecanus occidentalis,Brown Pelican
2021-06-16,2021-06-16 21:52:39 UTC,research,37.973025715,-122.7258221364,16,,,28329,Taricha granulosa,Rough-skinned Newt
2021-06-15,2021-06-15 21:42:45 UTC,research,32.7210966667,-117.1743466667,10,,,10,Pandion haliaetus,Osprey
2021-06-15,2021-06-15 17:51:16 UTC,research,37.9888032672,-121.8700976533,5,,,28329,Rana draytonii,California Red-legged Frog
2021-06-15,2021-06-15 14:38:00 UTC,research,38.5307347566,-121.6255529141,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-17,2021-06-17 11:51:00 UTC,research,37.807105421,-122.2530627642,240,,,240,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-17,2021-06-17 11:45:51 UTC,research,37.8070973588,-122.2531325844,37,,,37,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-10,2021-06-11 00:09:00 UTC,research,36.4774985424,-121.1308237475,400,,,28534,Gymnogyps californianus,California Condor
2021-06-17,2021-06-17 15:51:57 UTC,research,32.93460616,-117.25997173,8,,,8,Pandion haliaetus,Osprey
2021-06-16,2021-06-17 02:26:34 UTC,research,37.8901835842,-122.3102428392,161,,,161,Pelecanus occidentalis,Brown Pelican
2021-06-16,2021-06-17 02:59:56 UTC,research,37.8898253199,-122.3146936297,174,,,174,Pelecanus occidentalis,Brown Pelican
2021-06-14,2021-06-14 16:37:00 UTC,research,33.2000368,-117.2425355,6332,,,6332,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-17,2021-06-17 13:27:43 UTC,research,33.696649,-118.0449169722,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-06-17,2021-06-17 17:34:19 UTC,research,35.3582611084,-120.8509063721,92,,,92,Pelecanus occidentalis,Brown Pelican
2021-06-12,2021-06-12 23:11:00 UTC,research,37.7276565644,-122.4912062961,125,,,125,Nannopterum auritum,Double-crested Cormorant
